Name,Slug,Collection ID,Item ID,Created On,Updated On,Published On
App,app,5fc456e42c5b6106c8de7021,5fc456e42c5b61a8b8de70f2,Tue Aug 04 2020 10:46:43 GMT+0000 (Coordinated Universal Time),Tue Aug 04 2020 10:46:43 GMT+0000 (Coordinated Universal Time),Mon Nov 30 2020 02:21:38 GMT+0000 (Coordinated Universal Time)
Development,development,5fc456e42c5b6106c8de7021,5fc456e42c5b61b0afde70f3,Tue Aug 04 2020 10:46:51 GMT+0000 (Coordinated Universal Time),Tue Aug 04 2020 10:46:51 GMT+0000 (Coordinated Universal Time),Mon Nov 30 2020 02:21:38 GMT+0000 (Coordinated Universal Time)
Gadgets,gadgets,5fc456e42c5b6106c8de7021,5fc456e42c5b6153cbde70f6,Tue Aug 04 2020 10:47:44 GMT+0000 (Coordinated Universal Time),Tue Aug 04 2020 10:47:44 GMT+0000 (Coordinated Universal Time),Mon Nov 30 2020 02:21:38 GMT+0000 (Coordinated Universal Time)
Inspiration,inspiration,5fc456e42c5b6106c8de7021,5fc456e42c5b61d079de70f9,Tue Aug 04 2020 10:48:15 GMT+0000 (Coordinated Universal Time),Tue Aug 04 2020 10:48:15 GMT+0000 (Coordinated Universal Time),Mon Nov 30 2020 02:21:38 GMT+0000 (Coordinated Universal Time)
Mobile,mobile,5fc456e42c5b6106c8de7021,5fc456e42c5b615f93de70f8,Tue Aug 04 2020 10:48:06 GMT+0000 (Coordinated Universal Time),Tue Aug 04 2020 10:48:06 GMT+0000 (Coordinated Universal Time),Mon Nov 30 2020 02:21:38 GMT+0000 (Coordinated Universal Time)
Motivation,motivation,5fc456e42c5b6106c8de7021,5fc456e42c5b61112fde70f1,Tue Aug 04 2020 10:46:37 GMT+0000 (Coordinated Universal Time),Tue Aug 04 2020 10:46:37 GMT+0000 (Coordinated Universal Time),Mon Nov 30 2020 02:21:38 GMT+0000 (Coordinated Universal Time)
Photography,photography,5fc456e42c5b6106c8de7021,5fc456e42c5b615faade70f7,Tue Aug 04 2020 10:47:51 GMT+0000 (Coordinated Universal Time),Tue Aug 04 2020 10:47:51 GMT+0000 (Coordinated Universal Time),Mon Nov 30 2020 02:21:38 GMT+0000 (Coordinated Universal Time)
Social,social,5fc456e42c5b6106c8de7021,5fc456e42c5b61fbf9de70f4,Tue Aug 04 2020 10:47:02 GMT+0000 (Coordinated Universal Time),Tue Aug 04 2020 10:47:02 GMT+0000 (Coordinated Universal Time),Mon Nov 30 2020 02:21:38 GMT+0000 (Coordinated Universal Time)
Tech,tech,5fc456e42c5b6106c8de7021,5fc456e42c5b612ffcde70f5,Tue Aug 04 2020 10:47:06 GMT+0000 (Coordinated Universal Time),Tue Aug 04 2020 10:47:06 GMT+0000 (Coordinated Universal Time),Mon Nov 30 2020 02:21:38 GMT+0000 (Coordinated Universal Time)
Travel,travel,5fc456e42c5b6106c8de7021,5fc456e42c5b615de0de70fb,Tue Aug 04 2020 10:48:28 GMT+0000 (Coordinated Universal Time),Tue Aug 04 2020 10:48:28 GMT+0000 (Coordinated Universal Time),Mon Nov 30 2020 02:21:38 GMT+0000 (Coordinated Universal Time)
